ds,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,daily_volume,roi,margin,potential_profit,margin_x_volume,fetched_at,source,item_id,_raw_json
2026-07-23 10:48:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:49:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:50:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:51:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:52:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:53:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:54:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:55:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:56:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:57:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 10:58:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
