ds,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,daily_volume,roi,margin,potential_profit,margin_x_volume,fetched_at,source,item_id,_raw_json
2026-07-02 00:00:00+00:00,1782950400,6,5,1171558,998042,2169600,20.0,1.0,2169600.0,2169600.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1782950400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1171558, ""lowPriceVolume"": 998042}"
2026-07-03 00:00:00+00:00,1783036800,6,6,2399865,532346,2932211,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1783036800, ""avgHighPrice"": 6, ""avgLowPrice"": 6, ""highPriceVolume"": 2399865, ""lowPriceVolume"": 532346}"
2026-07-04 00:00:00+00:00,1783123200,6,5,8217744,653551,8871295,20.0,1.0,8871295.0,8871295.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1783123200, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 8217744, ""lowPriceVolume"": 653551}"
2026-07-05 00:00:00+00:00,1783209600,6,5,9693436,586896,10280332,20.0,1.0,10280332.0,10280332.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1783209600, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 9693436, ""lowPriceVolume"": 586896}"
2026-07-06 00:00:00+00:00,1783296000,6,5,6943295,2504470,9447765,20.0,1.0,9447765.0,9447765.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1783296000, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 6943295, ""lowPriceVolume"": 2504470}"
2026-07-07 00:00:00+00:00,1783382400,6,5,8142974,676854,8819828,20.0,1.0,8819828.0,8819828.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1783382400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 8142974, ""lowPriceVolume"": 676854}"
2026-07-08 00:00:00+00:00,1783468800,6,5,4852282,400502,5252784,20.0,1.0,5252784.0,5252784.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1783468800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 4852282, ""lowPriceVolume"": 400502}"
2026-07-09 00:00:00+00:00,1783555200,6,5,7990104,1116154,9106258,20.0,1.0,9106258.0,9106258.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1783555200, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 7990104, ""lowPriceVolume"": 1116154}"
2026-07-10 00:00:00+00:00,1783641600,6,5,5670334,755289,6425623,20.0,1.0,6425623.0,6425623.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1783641600, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 5670334, ""lowPriceVolume"": 755289}"
2026-07-11 00:00:00+00:00,1783728000,5,5,7201221,898959,8100180,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1783728000, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 7201221, ""lowPriceVolume"": 898959}"
2026-07-12 00:00:00+00:00,1783814400,5,6,4190537,2935115,7125652,-16.666666666666664,-1.0,-7125652.0,-7125652.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1783814400, ""avgHighPrice"": 5, ""avgLowPrice"": 6, ""highPriceVolume"": 4190537, ""lowPriceVolume"": 2935115}"
2026-07-13 00:00:00+00:00,1783900800,6,5,1494269,586213,2080482,20.0,1.0,2080482.0,2080482.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1783900800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1494269, ""lowPriceVolume"": 586213}"
2026-07-14 00:00:00+00:00,1783987200,6,5,5735843,813142,6548985,20.0,1.0,6548985.0,6548985.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1783987200, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 5735843, ""lowPriceVolume"": 813142}"
2026-07-15 00:00:00+00:00,1784073600,6,6,1473470,256798,1730268,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1784073600, ""avgHighPrice"": 6, ""avgLowPrice"": 6, ""highPriceVolume"": 1473470, ""lowPriceVolume"": 256798}"
2026-07-16 00:00:00+00:00,1784160000,6,5,18245144,913879,19159023,20.0,1.0,19159023.0,19159023.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1784160000, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 18245144, ""lowPriceVolume"": 913879}"
2026-07-17 00:00:00+00:00,1784246400,5,6,3329849,196300,3526149,-16.666666666666664,-1.0,-3526149.0,-3526149.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1784246400, ""avgHighPrice"": 5, ""avgLowPrice"": 6, ""highPriceVolume"": 3329849, ""lowPriceVolume"": 196300}"
2026-07-18 00:00:00+00:00,1784332800,6,5,7333800,908533,8242333,20.0,1.0,8242333.0,8242333.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1784332800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 7333800, ""lowPriceVolume"": 908533}"
2026-07-19 00:00:00+00:00,1784419200,6,5,8901887,621541,9523428,20.0,1.0,9523428.0,9523428.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1784419200, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 8901887, ""lowPriceVolume"": 621541}"
2026-07-20 00:00:00+00:00,1784505600,6,5,2794625,131005,2925630,20.0,1.0,2925630.0,2925630.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1784505600, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 2794625, ""lowPriceVolume"": 131005}"
2026-07-21 00:00:00+00:00,1784592000,6,6,580436,42971,623407,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1784592000, ""avgHighPrice"": 6, ""avgLowPrice"": 6, ""highPriceVolume"": 580436, ""lowPriceVolume"": 42971}"
2026-07-22 00:00:00+00:00,1784678400,6,5,5896587,505052,6401639,20.0,1.0,6401639.0,6401639.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1784678400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 5896587, ""lowPriceVolume"": 505052}"
2026-07-23 00:00:00+00:00,1784764800,6,5,7873071,637302,8510373,20.0,1.0,8510373.0,8510373.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1784764800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 7873071, ""lowPriceVolume"": 637302}"
2026-07-24 00:00:00+00:00,1784851200,6,5,47297117,7693462,54990579,20.0,1.0,54990579.0,54990579.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1784851200, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 47297117, ""lowPriceVolume"": 7693462}"
2026-07-25 00:00:00+00:00,1784937600,6,5,35311159,16745579,52056738,20.0,1.0,52056738.0,52056738.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1784937600, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 35311159, ""lowPriceVolume"": 16745579}"
2026-07-26 00:00:00+00:00,1785024000,6,5,39664245,19417976,59082221,20.0,1.0,59082221.0,59082221.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1785024000, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 39664245, ""lowPriceVolume"": 19417976}"
2026-07-27 00:00:00+00:00,1785110400,6,5,43784636,31415270,75199906,20.0,1.0,75199906.0,75199906.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1785110400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 43784636, ""lowPriceVolume"": 31415270}"
2026-07-28 00:00:00+00:00,1785196800,5,5,45061672,12589345,57651017,0.0,0.0,0.0,0.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1785196800, ""avgHighPrice"": 5, ""avgLowPrice"": 5, ""highPriceVolume"": 45061672, ""lowPriceVolume"": 12589345}"
2026-07-29 00:00:00+00:00,1785283200,6,5,31000978,18198566,49199544,20.0,1.0,49199544.0,49199544.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1785283200, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 31000978, ""lowPriceVolume"": 18198566}"
2026-07-30 00:00:00+00:00,1785369600,6,5,33806576,16377728,50184304,20.0,1.0,50184304.0,50184304.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1785369600, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 33806576, ""lowPriceVolume"": 16377728}"
2026-07-31 00:00:00+00:00,1785456000,6,5,31190552,17187677,48378229,20.0,1.0,48378229.0,48378229.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1785456000, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 31190552, ""lowPriceVolume"": 17187677}"
2026-08-01 00:00:00+00:00,1785542400,6,5,34564394,17766054,52330448,20.0,1.0,52330448.0,52330448.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1785542400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 34564394, ""lowPriceVolume"": 17766054}"
2026-08-02 00:00:00+00:00,1785628800,6,5,43074671,18850329,61925000,20.0,1.0,61925000.0,61925000.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1785628800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 43074671, ""lowPriceVolume"": 18850329}"
2026-08-03 00:00:00+00:00,1785715200,6,5,26818863,18118006,44936869,20.0,1.0,44936869.0,44936869.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1785715200, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 26818863, ""lowPriceVolume"": 18118006}"
2026-08-04 00:00:00+00:00,1785801600,6,5,31343178,14218471,45561649,20.0,1.0,45561649.0,45561649.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1785801600, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 31343178, ""lowPriceVolume"": 14218471}"
2026-08-05 00:00:00+00:00,1785888000,6,5,33537037,17760617,51297654,20.0,1.0,51297654.0,51297654.0,2026-08-07T15:11:26.634526+00:00,timeseries_24h,556,"{""timestamp"": 1785888000, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 33537037, ""lowPriceVolume"": 17760617}"
